Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,64.4000015258789,62.150001525878906,63.380001068115234,62.81999969482422,4531800.0,57.79319763183594
2017-01-04,63.04999923706055,60.880001068115234,62.84000015258789,61.93000030517578,5007100.0,56.974422454833984
2017-01-05,62.470001220703125,60.939998626708984,62.11000061035156,62.099998474121094,3797000.0,57.13081741333008
2017-01-06,62.400001525878906,61.70000076293945,62.209999084472656,61.900001525878906,1978900.0,56.94681930541992
2017-01-09,61.58000183105469,60.56999969482422,61.33000183105469,60.61000061035156,2492400.0,55.76005172729492
2017-01-10,62.0,60.5,60.81999969482422,61.45000076293945,2243500.0,56.5328369140625
2017-01-11,62.2400016784668,60.790000915527344,61.75,61.84000015258789,2089400.0,56.89162826538086
2017-01-12,59.9900016784668,56.650001525878906,59.86000061035156,58.849998474121094,16844900.0,54.1408805847168
2017-01-13,59.869998931884766,58.25,58.400001525878906,58.88999938964844,13255600.0,54.17768478393555
2017-01-17,60.130001068115234,58.40999984741211,59.27000045776367,59.29999923706055,5683200.0,54.55487060546875
2017-01-18,59.41999816894531,58.38999938964844,58.689998626708984,58.83000183105469,2618400.0,54.12248229980469
2017-01-19,58.970001220703125,57.650001525878906,58.5,57.720001220703125,3172800.0,53.10129928588867
2017-01-20,59.08000183105469,57.540000915527344,58.709999084472656,57.97999954223633,3215500.0,53.34049606323242
2017-01-23,57.959999084472656,56.689998626708984,57.470001220703125,57.150001525878906,3033500.0,52.5769157409668
2017-01-24,58.040000915527344,56.650001525878906,57.720001220703125,57.52000045776367,4016100.0,52.91730499267578
2017-01-25,58.5,56.220001220703125,57.04999923706055,56.459999084472656,6204900.0,51.94212341308594
2017-01-26,57.040000915527344,55.7400016784668,56.380001068115234,56.16999816894531,3905100.0,51.67531967163086
2017-01-27,55.959999084472656,54.5099983215332,55.83000183105469,54.869998931884766,3970500.0,50.47936248779297
2017-01-30,54.83000183105469,53.0,54.720001220703125,53.939998626708984,5820200.0,49.623783111572266
2017-01-31,54.209999084472656,53.130001068115234,53.900001525878906,54.18000030517578,4163400.0,49.84456253051758
2017-02-01,54.959999084472656,53.040000915527344,54.630001068115234,53.5099983215332,3991600.0,49.22818374633789
2017-02-02,54.290000915527344,52.939998626708984,53.70000076293945,53.959999084472656,3166600.0,49.642181396484375
2017-02-03,54.7599983215332,53.619998931884766,54.0,54.310001373291016,3461700.0,49.96416473388672
2017-02-06,54.47999954223633,52.65999984741211,54.38999938964844,53.15999984741211,3322200.0,48.906192779541016
2017-02-07,52.63999938964844,51.06999969482422,52.630001068115234,51.5099983215332,4966700.0,47.388214111328125
2017-02-08,52.38999938964844,50.43000030517578,51.029998779296875,51.540000915527344,4908800.0,47.41581726074219
2017-02-09,52.56999969482422,51.540000915527344,51.540000915527344,52.31999969482422,2532900.0,48.1334114074707
2017-02-10,53.529998779296875,52.20000076293945,53.08000183105469,52.5099983215332,2998000.0,48.30820083618164
2017-02-13,52.290000915527344,51.720001220703125,52.16999816894531,51.880001068115234,3600900.0,47.72861862182617
2017-02-14,52.25,51.400001525878906,52.119998931884766,52.0,2847600.0,47.83901596069336
2017-02-15,52.130001068115234,51.02000045776367,51.900001525878906,51.04999923706055,2979700.0,46.965023040771484
2017-02-16,51.619998931884766,50.86000061035156,51.400001525878906,51.29999923706055,4128000.0,47.195030212402344
2017-02-17,51.86000061035156,50.79999923706055,50.9900016784668,51.75,3355000.0,47.609012603759766
2017-02-21,53.41999816894531,52.470001220703125,52.560001373291016,52.81999969482422,4058100.0,48.5933837890625
2017-02-22,52.61000061035156,51.529998779296875,52.27000045776367,51.560001373291016,2940800.0,47.43421936035156
