Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,14.609999656677246,13.970000267028809,13.970000267028809,14.59000015258789,71800,14.59000015258789
2017-01-04,15.229999542236328,14.380000114440918,14.600000381469727,14.670000076293945,108300,14.670000076293945
2017-01-05,14.779999732971191,14.369999885559082,14.529999732971191,14.4399995803833,40200,14.4399995803833
2017-01-06,14.470000267028809,14.130000114440918,14.470000267028809,14.15999984741211,44400,14.15999984741211
2017-01-09,14.300000190734863,14.020000457763672,14.119999885559082,14.029999732971191,33700,14.029999732971191
2017-01-10,14.40999984741211,13.8100004196167,14.119999885559082,13.880000114440918,84700,13.880000114440918
2017-01-11,14.829999923706055,13.6899995803833,13.819999694824219,14.550000190734863,98900,14.550000190734863
2017-01-12,14.470000267028809,13.90999984741211,14.359999656677246,14.0600004196167,55500,14.0600004196167
2017-01-13,14.390000343322754,13.960000038146973,14.170000076293945,14.010000228881836,36300,14.010000228881836
2017-01-17,14.140000343322754,13.899999618530273,14.0,13.899999618530273,47800,13.899999618530273
2017-01-18,14.050000190734863,13.619999885559082,13.979999542236328,13.829999923706055,45600,13.829999923706055
2017-01-19,13.930000305175781,13.550000190734863,13.890000343322754,13.720000267028809,47100,13.720000267028809
2017-01-20,13.930000305175781,13.720000267028809,13.729999542236328,13.84000015258789,22200,13.84000015258789
2017-01-23,14.180000305175781,13.65999984741211,13.890000343322754,14.09000015258789,36500,14.09000015258789
2017-01-24,14.399999618530273,13.960000038146973,14.170000076293945,14.130000114440918,30700,14.130000114440918
2017-01-25,14.229999542236328,14.020000457763672,14.020000457763672,14.140000343322754,33800,14.140000343322754
2017-01-26,14.229999542236328,13.880000114440918,13.960000038146973,13.9399995803833,42400,13.9399995803833
2017-01-27,14.050000190734863,13.720000267028809,13.989999771118164,13.779999732971191,21700,13.779999732971191
2017-01-30,13.800000190734863,13.699999809265137,13.75,13.789999961853027,50900,13.789999961853027
2017-01-31,13.829999923706055,13.520000457763672,13.649999618530273,13.819999694824219,47900,13.819999694824219
2017-02-01,14.109999656677246,13.789999961853027,13.9399995803833,13.880000114440918,64100,13.880000114440918
2017-02-02,14.020000457763672,13.630000114440918,13.850000381469727,13.729999542236328,49200,13.729999542236328
2017-02-03,14.140000343322754,13.739999771118164,13.75,14.029999732971191,29200,14.029999732971191
2017-02-06,14.170000076293945,14.010000228881836,14.010000228881836,14.119999885559082,21900,14.119999885559082
2017-02-07,14.470000267028809,14.069999694824219,14.119999885559082,14.369999885559082,40000,14.369999885559082
2017-02-08,14.489999771118164,14.180000305175781,14.3100004196167,14.329999923706055,40200,14.329999923706055
2017-02-09,14.5600004196167,14.180000305175781,14.199999809265137,14.25,18800,14.25
2017-02-10,14.239999771118164,13.869999885559082,14.199999809265137,14.1899995803833,13600,14.1899995803833
2017-02-13,14.260000228881836,13.9399995803833,14.260000228881836,14.039999961853027,29700,14.039999961853027
2017-02-14,14.229999542236328,13.920000076293945,14.010000228881836,14.010000228881836,72600,14.010000228881836
2017-02-15,14.300000190734863,13.800000190734863,13.949999809265137,13.9399995803833,75400,13.9399995803833
2017-02-16,14.390000343322754,13.489999771118164,14.010000228881836,14.300000190734863,42500,14.300000190734863
2017-02-17,14.40999984741211,13.699999809265137,14.40999984741211,14.229999542236328,58100,14.229999542236328
2017-02-21,14.3100004196167,13.770000457763672,14.130000114440918,13.899999618530273,35200,13.899999618530273
2017-02-22,14.300000190734863,13.670000076293945,13.970000267028809,14.029999732971191,118500,14.029999732971191
2017-02-23,14.40999984741211,13.65999984741211,14.180000305175781,14.239999771118164,93100,14.239999771118164
2017-02-24,14.5,13.520000457763672,14.5,13.960000038146973,88100,13.960000038146973
2017-02-27,14.399999618530273,13.979999542236328,14.300000190734863,14.15999984741211,58900,14.15999984741211
2017-02-28,14.199999809265137,13.8100004196167,14.100000381469727,13.899999618530273,130100,13.899999618530273
2017-03-01,14.09000015258789,13.5,13.989999771118164,13.5600004196167,130500,13.5600004196167
2017-03-02,13.65999984741211,13.399999618530273,13.529999732971191,13.510000228881836,52000,13.510000228881836
2017-03-03,13.670000076293945,13.399999618530273,13.4399995803833,13.399999618530273,47700,13.399999618530273
2017-03-06,13.479999542236328,13.279999732971191,13.40999984741211,13.329999923706055,40500,13.329999923706055
2017-03-07,13.470000267028809,13.239999771118164,13.359999656677246,13.260000228881836,29400,13.260000228881836
2017-03-08,13.329999923706055,13.050000190734863,13.25,13.100000381469727,56700,13.100000381469727
2017-03-09,13.229999542236328,12.850000381469727,13.079999923706055,12.859999656677246,83500,12.859999656677246
2017-03-10,13.09000015258789,12.600000381469727,12.949999809265137,12.640000343322754,67700,12.640000343322754
2017-03-13,13.100000381469727,12.600000381469727,12.600000381469727,12.829999923706055,27600,12.829999923706055
2017-03-14,12.8100004196167,12.600000381469727,12.8100004196167,12.630000114440918,58500,12.630000114440918
2017-03-15,13.0,12.550000190734863,12.65999984741211,12.890000343322754,58800,12.890000343322754
2017-03-16,13.050000190734863,12.65999984741211,12.90999984741211,12.869999885559082,36900,12.869999885559082
2017-03-17,12.949999809265137,12.680000305175781,12.949999809265137,12.850000381469727,71300,12.850000381469727
2017-03-20,13.100000381469727,12.649999618530273,12.890000343322754,12.869999885559082,53400,12.869999885559082
2017-03-21,12.970000267028809,12.399999618530273,12.9399995803833,12.420000076293945,117800,12.420000076293945
2017-03-22,12.510000228881836,12.039999961853027,12.430000305175781,12.180000305175781,71700,12.180000305175781
2017-03-23,12.680000305175781,12.130000114440918,12.15999984741211,12.449999809265137,77600,12.449999809265137
2017-03-24,12.720000267028809,12.170000076293945,12.510000228881836,12.210000038146973,23100,12.210000038146973
2017-03-27,12.369999885559082,12.109999656677246,12.109999656677246,12.149999618530273,41900,12.149999618530273
2017-03-28,12.75,12.140000343322754,12.140000343322754,12.600000381469727,60700,12.600000381469727
2017-03-29,12.869999885559082,12.5,12.539999961853027,12.789999961853027,25100,12.789999961853027
2017-03-30,12.960000038146973,12.510000228881836,12.75,12.510000228881836,29400,12.510000228881836
2017-03-31,12.710000038146973,12.380000114440918,12.520000457763672,12.460000038146973,29800,12.460000038146973
2017-04-03,12.720000267028809,12.300000190734863,12.470000267028809,12.380000114440918,34400,12.380000114440918
2017-04-04,12.970000267028809,12.220000267028809,12.220000267028809,12.40999984741211,31100,12.40999984741211
2017-04-05,12.739999771118164,12.489999771118164,12.510000228881836,12.550000190734863,46400,12.550000190734863
2017-04-06,12.550000190734863,12.109999656677246,12.529999732971191,12.289999961853027,51400,12.289999961853027
2017-04-07,12.329999923706055,12.199999809265137,12.329999923706055,12.25,66200,12.25
2017-04-10,12.520000457763672,12.199999809265137,12.329999923706055,12.25,50200,12.25
2017-04-11,12.539999961853027,12.220000267028809,12.25,12.479999542236328,53800,12.479999542236328
2017-04-12,12.579999923706055,12.270000457763672,12.4399995803833,12.460000038146973,24500,12.460000038146973
2017-04-13,12.550000190734863,12.270000457763672,12.350000381469727,12.359999656677246,37100,12.359999656677246
2017-04-17,12.670000076293945,12.350000381469727,12.390000343322754,12.65999984741211,54600,12.65999984741211
2017-04-18,12.819999694824219,12.649999618530273,12.649999618530273,12.770000457763672,26400,12.770000457763672
2017-04-19,14.140000343322754,13.0,13.0,13.65999984741211,142300,13.65999984741211
2017-04-20,14.15999984741211,13.609999656677246,13.699999809265137,14.130000114440918,61600,14.130000114440918
2017-04-21,14.4399995803833,13.8100004196167,14.1899995803833,14.3100004196167,61500,14.3100004196167
2017-04-24,14.470000267028809,13.760000228881836,14.470000267028809,13.850000381469727,82100,13.850000381469727
2017-04-25,14.59000015258789,13.930000305175781,13.930000305175781,14.029999732971191,69700,14.029999732971191
2017-04-26,14.460000038146973,14.0600004196167,14.130000114440918,14.399999618530273,51500,14.399999618530273
2017-04-27,14.649999618530273,14.109999656677246,14.380000114440918,14.479999542236328,33900,14.479999542236328
2017-04-28,14.569999694824219,14.069999694824219,14.569999694824219,14.300000190734863,30200,14.300000190734863
2017-05-01,14.460000038146973,14.0,14.319999694824219,14.369999885559082,44900,14.369999885559082
2017-05-02,15.5600004196167,14.489999771118164,14.649999618530273,15.329999923706055,122700,15.329999923706055
2017-05-03,15.3100004196167,14.800000190734863,15.300000190734863,15.029999732971191,57500,15.029999732971191
2017-05-04,15.0,14.5,15.0,14.789999961853027,35100,14.789999961853027
2017-05-05,15.720000267028809,14.510000228881836,14.800000190734863,15.489999771118164,43800,15.489999771118164
2017-05-08,15.729999542236328,15.199999809265137,15.489999771118164,15.680000305175781,60800,15.680000305175781
2017-05-09,16.540000915527344,15.649999618530273,15.65999984741211,16.1299991607666,157300,16.1299991607666
2017-05-10,17.399999618530273,15.619999885559082,16.1200008392334,17.059999465942383,228700,17.059999465942383
2017-05-11,17.200000762939453,16.520000457763672,17.06999969482422,16.780000686645508,122400,16.780000686645508
2017-05-12,16.989999771118164,16.34000015258789,16.6299991607666,16.860000610351562,42400,16.860000610351562
2017-05-15,16.790000915527344,16.049999237060547,16.5,16.6200008392334,155200,16.6200008392334
2017-05-16,16.68000030517578,16.200000762939453,16.56999969482422,16.469999313354492,90800,16.469999313354492
2017-05-17,16.389999389648438,15.229999542236328,16.299999237060547,15.800000190734863,93000,15.800000190734863
2017-05-18,16.0,15.479999542236328,15.8100004196167,15.479999542236328,81000,15.479999542236328
2017-05-19,16.0,15.15999984741211,16.0,15.15999984741211,174300,15.15999984741211
2017-05-22,15.770000457763672,14.9399995803833,15.25,15.710000038146973,80100,15.710000038146973
2017-05-23,15.6899995803833,15.149999618530273,15.6899995803833,15.319999694824219,40600,15.319999694824219
2017-05-24,15.399999618530273,15.050000190734863,15.399999618530273,15.130000114440918,55600,15.130000114440918
2017-05-25,15.550000190734863,15.050000190734863,15.239999771118164,15.529999732971191,164800,15.529999732971191
2017-05-26,15.850000381469727,15.479999542236328,15.649999618530273,15.84000015258789,239800,15.84000015258789
2017-05-30,16.399999618530273,15.949999809265137,16.110000610351562,16.229999542236328,60500,16.229999542236328
2017-05-31,16.450000762939453,15.850000381469727,16.350000381469727,16.43000030517578,42100,16.43000030517578
2017-06-01,16.829999923706055,16.219999313354492,16.5,16.760000228881836,42500,16.760000228881836
2017-06-02,16.770000457763672,16.3700008392334,16.770000457763672,16.40999984741211,87700,16.40999984741211
2017-06-05,16.350000381469727,15.640000343322754,16.350000381469727,15.9399995803833,79600,15.9399995803833
2017-06-06,16.260000228881836,15.600000381469727,15.84000015258789,16.229999542236328,41300,16.229999542236328
2017-06-07,16.190000534057617,15.84000015258789,16.190000534057617,15.890000343322754,27200,15.890000343322754
2017-06-08,16.25,15.819999694824219,15.949999809265137,16.200000762939453,27000,16.200000762939453
2017-06-09,16.440000534057617,16.020000457763672,16.190000534057617,16.149999618530273,35400,16.149999618530273
2017-06-12,16.360000610351562,15.600000381469727,16.0,15.710000038146973,52300,15.710000038146973
2017-06-13,15.819999694824219,15.600000381469727,15.619999885559082,15.770000457763672,25000,15.770000457763672
2017-06-14,15.770000457763672,15.420000076293945,15.770000457763672,15.489999771118164,54400,15.489999771118164
2017-06-15,15.460000038146973,15.199999809265137,15.350000381469727,15.239999771118164,116400,15.239999771118164
2017-06-16,15.649999618530273,15.119999885559082,15.199999809265137,15.140000343322754,123500,15.140000343322754
2017-06-19,15.979999542236328,15.199999809265137,15.3100004196167,15.979999542236328,74100,15.979999542236328
2017-06-20,15.970000267028809,15.520000457763672,15.819999694824219,15.699999809265137,17600,15.699999809265137
2017-06-21,15.970000267028809,15.680000305175781,15.800000190734863,15.75,22500,15.75
2017-06-22,16.06999969482422,15.609999656677246,15.829999923706055,15.670000076293945,17900,15.670000076293945
2017-06-23,15.819999694824219,15.140000343322754,15.819999694824219,15.430000305175781,102000,15.430000305175781
2017-06-26,15.8100004196167,15.300000190734863,15.430000305175781,15.510000228881836,35500,15.510000228881836
2017-06-27,15.539999961853027,15.210000038146973,15.4399995803833,15.289999961853027,12500,15.289999961853027
2017-06-28,15.470000267028809,15.140000343322754,15.239999771118164,15.210000038146973,43500,15.210000038146973
2017-06-29,15.260000228881836,14.949999809265137,15.260000228881836,15.0600004196167,36900,15.0600004196167
2017-06-30,15.470000267028809,15.0,15.079999923706055,15.130000114440918,26900,15.130000114440918
2017-07-03,15.6899995803833,15.170000076293945,15.289999961853027,15.539999961853027,21000,15.539999961853027
2017-07-05,15.430000305175781,15.029999732971191,15.430000305175781,15.25,21300,15.25
2017-07-06,15.460000038146973,15.0,15.100000381469727,15.170000076293945,25500,15.170000076293945
2017-07-07,15.390000343322754,15.079999923706055,15.25,15.25,12100,15.25
2017-07-10,15.220000267028809,15.0,15.210000038146973,15.039999961853027,17000,15.039999961853027
