Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,72.44999694824219,71.51000213623047,72.37000274658203,72.25,806300.0,66.56844329833984
2017-01-04,73.0,72.16000366210938,72.48999786376953,72.80999755859375,640000.0,67.08441162109375
2017-01-05,73.20999908447266,71.72000122070312,72.69000244140625,72.93000030517578,763100.0,67.19497680664062
2017-01-06,73.06999969482422,72.44999694824219,72.6500015258789,72.83999633789062,919700.0,67.11205291748047
2017-01-09,73.0,71.19000244140625,72.87999725341797,71.3499984741211,794100.0,65.73921966552734
2017-01-10,71.25,70.5199966430664,71.20999908447266,70.72000122070312,1087800.0,65.15876770019531
2017-01-11,71.25,70.31999969482422,70.66000366210938,70.56999969482422,945600.0,65.02056884765625
2017-01-12,70.87000274658203,69.95999908447266,70.5999984741211,70.69000244140625,949100.0,65.13111877441406
2017-01-13,71.05000305175781,70.4000015258789,70.62000274658203,70.81999969482422,589500.0,65.25090789794922
2017-01-17,72.33000183105469,71.01000213623047,71.11000061035156,72.06999969482422,957300.0,66.40259552001953
2017-01-18,72.63999938964844,71.56999969482422,72.01000213623047,72.5999984741211,1361100.0,66.89093017578125
2017-01-19,72.5199966430664,71.7300033569336,71.80999755859375,71.87000274658203,834300.0,66.21834564208984
2017-01-20,72.4000015258789,71.58000183105469,71.81999969482422,71.93000030517578,813000.0,66.27362060546875
2017-01-23,72.20999908447266,71.4800033569336,72.01000213623047,71.7699966430664,743500.0,66.12620544433594
2017-01-24,72.0,71.30999755859375,71.7699966430664,71.91000366210938,819100.0,66.25520324707031
2017-01-25,71.87999725341797,71.0,71.44000244140625,71.72000122070312,1202100.0,66.08014678955078
2017-01-26,72.43000030517578,71.5,71.66999816894531,72.19000244140625,941300.0,66.51316833496094
2017-01-27,72.5,72.01000213623047,72.30000305175781,72.30999755859375,869300.0,66.62372589111328
2017-01-30,72.36000061035156,71.55000305175781,71.91999816894531,71.91000366210938,1073900.0,66.25520324707031
2017-01-31,73.47000122070312,71.88999938964844,71.94999694824219,73.44000244140625,1062500.0,67.66487121582031
2017-02-01,72.91999816894531,71.62999725341797,72.91000366210938,71.80000305175781,1315400.0,66.15385437011719
2017-02-02,73.04000091552734,71.76000213623047,71.91000366210938,72.98999786376953,1099100.0,67.25025939941406
2017-02-03,72.97000122070312,72.06999969482422,72.69000244140625,72.41000366210938,736100.0,67.06039428710938
2017-02-06,72.54000091552734,71.88999938964844,72.54000091552734,72.08999633789062,857500.0,66.76405334472656
2017-02-07,72.2300033569336,71.69999694824219,72.05000305175781,72.08999633789062,783500.0,66.76405334472656
2017-02-08,73.1500015258789,71.94000244140625,72.2300033569336,72.93000030517578,790800.0,67.54198455810547
2017-02-09,73.12000274658203,72.45999908447266,72.93000030517578,72.8499984741211,716200.0,67.46788787841797
2017-02-10,73.47000122070312,72.55000305175781,72.87000274658203,73.45999908447266,701200.0,68.03284454345703
2017-02-13,73.69999694824219,72.9800033569336,73.37999725341797,73.22000122070312,650300.0,67.81056213378906
2017-02-14,73.22000122070312,72.52999877929688,72.91999816894531,72.80999755859375,777100.0,67.43083953857422
2017-02-15,73.04000091552734,71.88999938964844,72.47000122070312,73.01000213623047,670200.0,67.61608123779297
2017-02-16,73.7300033569336,73.01000213623047,73.12000274658203,73.44000244140625,625400.0,68.01429748535156
2017-02-17,74.0199966430664,73.16000366210938,73.44000244140625,73.80999755859375,2662800.0,68.35697174072266
2017-02-21,74.44000244140625,73.62999725341797,73.80999755859375,74.37999725341797,1024800.0,68.88484954833984
2017-02-22,75.23999786376953,73.05000305175781,75.0,74.91999816894531,1212700.0,69.38496398925781
2017-02-23,75.75,74.9800033569336,75.01000213623047,75.56999969482422,993400.0,69.98695373535156
2017-02-24,76.69000244140625,75.70999908447266,75.70999908447266,76.30000305175781,866200.0,70.66300201416016
2017-02-27,76.75,75.77999877929688,76.22000122070312,76.44999694824219,830300.0,70.80192565917969
2017-02-28,78.7300033569336,76.2699966430664,76.48999786376953,78.0,1766400.0,72.2374267578125
2017-03-01,78.44000244140625,76.87999725341797,77.04000091552734,77.66000366210938,1647600.0,71.92253112792969
2017-03-02,78.11000061035156,77.05000305175781,77.54000091552734,77.83999633789062,1341000.0,72.08924102783203
2017-03-03,78.08000183105469,77.02999877929688,77.87999725341797,77.33999633789062,914700.0,71.62617492675781
2017-03-06,77.58999633789062,77.05999755859375,77.2300033569336,77.30000305175781,752600.0,71.5891342163086
2017-03-07,77.4800033569336,76.8499984741211,77.30000305175781,76.88999938964844,692500.0,71.20941162109375
2017-03-08,76.33999633789062,75.25,76.31999969482422,75.47000122070312,650600.0,69.89434051513672
2017-03-09,75.91999816894531,75.08999633789062,75.48999786376953,75.27999877929688,557500.0,69.7183609008789
2017-03-10,76.16999816894531,75.29000091552734,75.80999755859375,75.91999816894531,597200.0,70.31108856201172
2017-03-13,76.43000030517578,75.91999816894531,76.0,76.08999633789062,674700.0,70.46852111816406
2017-03-14,76.44999694824219,75.83000183105469,76.0,76.01000213623047,367800.0,70.3944320678711
2017-03-15,77.45999908447266,75.23999786376953,75.5199966430664,77.22000122070312,760600.0,71.51504516601562
2017-03-16,77.04000091552734,75.66000366210938,76.9000015258789,75.73999786376953,843800.0,70.14437866210938
2017-03-17,76.72000122070312,75.56999969482422,75.66000366210938,76.19999694824219,1876600.0,70.57039642333984
2017-03-20,76.43000030517578,75.51000213623047,76.4000015258789,75.93000030517578,522400.0,70.32036590576172
2017-03-21,76.77999877929688,75.52999877929688,76.0,76.48999786376953,801300.0,70.83897399902344
2017-03-22,77.44000244140625,76.86000061035156,76.86000061035156,77.16000366210938,859600.0,71.45948028564453
2017-03-23,77.58000183105469,76.29000091552734,77.0,76.48999786376953,647700.0,70.83897399902344
2017-03-24,77.2300033569336,76.30000305175781,76.62999725341797,77.08999633789062,571900.0,71.39464569091797
2017-03-27,77.66999816894531,76.41000366210938,77.58000183105469,76.83999633789062,877600.0,71.16312408447266
2017-03-28,77.27999877929688,76.44000244140625,76.70999908447266,77.19000244140625,951600.0,71.48725891113281
2017-03-29,77.3499984741211,76.47000122070312,77.06999969482422,77.16999816894531,1035500.0,71.46873474121094
2017-03-30,77.19000244140625,76.31999969482422,77.05000305175781,77.0,949600.0,71.31129455566406
2017-03-31,78.05000305175781,77.05999755859375,77.08999633789062,77.7699966430664,1453700.0,72.02440643310547
2017-04-03,77.75,76.7300033569336,77.58999633789062,77.13999938964844,915900.0,71.44096374511719
2017-04-04,77.97000122070312,77.0999984741211,77.26000213623047,77.72000122070312,735800.0,71.97811889648438
2017-04-05,78.51000213623047,77.36000061035156,77.69999694824219,78.29000091552734,896600.0,72.50599670410156
2017-04-06,78.29000091552734,77.33999633789062,78.05999755859375,77.94000244140625,684900.0,72.1818618774414
