Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,127.05999755859375,123.4800033569336,126.04000091552734,124.63999938964844,1015100.0,119.4182357788086
2017-01-04,127.97000122070312,124.05999755859375,124.44999694824219,127.79000091552734,840500.0,122.436279296875
2017-01-05,128.64999389648438,126.30999755859375,127.43000030517578,127.44000244140625,789700.0,122.1009521484375
2017-01-06,127.11000061035156,123.37000274658203,126.5,123.80000305175781,1104300.0,118.61344909667969
2017-01-09,123.80000305175781,122.56999969482422,123.58000183105469,122.72000122070312,892400.0,117.57868957519531
2017-01-10,123.80000305175781,122.38999938964844,123.02999877929688,123.61000061035156,687500.0,118.43138885498047
2017-01-11,123.75,122.5,123.75,123.4800033569336,489400.0,118.30685424804688
2017-01-12,123.4800033569336,120.79000091552734,123.38999938964844,122.54000091552734,833100.0,117.40624237060547
2017-01-13,124.5,122.69000244140625,122.72000122070312,124.4000015258789,898300.0,119.18830108642578
2017-01-17,124.37000274658203,121.52999877929688,124.37000274658203,123.66000366210938,750700.0,118.47929382324219
2017-01-18,127.62000274658203,122.80999755859375,123.7699966430664,127.30000305175781,1572200.0,121.96681213378906
2017-01-19,128.38999938964844,125.18000030517578,127.52999877929688,126.30000305175781,1315100.0,121.00869750976562
2017-01-20,130.32000732421875,126.83000183105469,126.83000183105469,129.8699951171875,1304200.0,124.42914581298828
2017-01-23,130.52000427246094,128.1199951171875,130.05999755859375,129.52999877929688,1107000.0,124.1033706665039
2017-01-24,133.35000610351562,129.7100067138672,130.35000610351562,132.35000610351562,1146700.0,126.80522918701172
2017-01-25,136.24000549316406,134.1300048828125,134.27999877929688,135.27999877929688,1574200.0,129.6125030517578
2017-01-26,136.82000732421875,134.35000610351562,135.94000244140625,135.25,955100.0,129.58375549316406
2017-01-27,136.0,133.91000366210938,135.8800048828125,134.36000061035156,507700.0,128.7310333251953
2017-01-30,133.89999389648438,129.72999572753906,133.89999389648438,130.72999572753906,1739200.0,125.25313568115234
2017-01-31,131.60000610351562,126.83000183105469,130.77000427246094,128.3300018310547,1485900.0,122.95362854003906
2017-02-01,129.77000427246094,127.48999786376953,128.97000122070312,128.32000732421875,1247200.0,122.94408416748047
2017-02-02,130.14999389648438,127.55999755859375,128.5,128.00999450683594,1221100.0,122.64704895019531
2017-02-03,129.89999389648438,128.11000061035156,128.97000122070312,128.8800048828125,841800.0,123.48059844970703
2017-02-06,129.1199951171875,126.69000244140625,128.72999572753906,128.0800018310547,1271200.0,122.71414184570312
2017-02-07,125.0,120.5999984741211,120.73999786376953,121.80000305175781,4259000.0,116.69722747802734
2017-02-08,122.9800033569336,118.56999969482422,121.4000015258789,120.29000091552734,2892000.0,115.25048828125
2017-02-09,121.38999938964844,119.77999877929688,120.29000091552734,120.5,2188500.0,115.45169830322266
2017-02-10,124.41000366210938,121.2699966430664,121.4800033569336,122.5999984741211,2229200.0,117.46369934082031
2017-02-13,129.25,122.37000274658203,124.47000122070312,122.45999908447266,2054000.0,117.32957458496094
2017-02-14,122.77999877929688,120.5,121.98999786376953,122.73999786376953,1606900.0,117.59784698486328
2017-02-15,123.97000122070312,122.3499984741211,122.77999877929688,123.11000061035156,1331600.0,117.95234680175781
2017-02-16,123.5199966430664,119.80000305175781,123.20999908447266,120.4000015258789,1563500.0,115.35588836669922
2017-02-17,120.56999969482422,118.2699966430664,120.25,119.33000183105469,1471700.0,114.33070373535156
2017-02-21,122.41999816894531,119.80000305175781,119.95999908447266,121.31999969482422,1572400.0,116.2373275756836
2017-02-22,122.16999816894531,120.0,121.30000305175781,120.13999938964844,1144800.0,115.34447479248047
2017-02-23,120.76000213623047,114.80000305175781,120.33000183105469,116.3499984741211,3562500.0,111.70574951171875
2017-02-24,118.41999816894531,114.0999984741211,114.77999877929688,117.81999969482422,1792300.0,113.11705780029297
2017-02-27,122.7699966430664,116.81999969482422,117.2699966430664,120.5999984741211,1894100.0,115.78610229492188
